species,acoustic_index,temporal_pearson_r,temporal_pearson_p,temporal_spearman_r,temporal_spearman_p,circadian_r,circadian_p,best_lag,best_lag_r,best_lag_p,max_correlation
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,0.23244491257015198,0.46722438774153496,2.0,0.05219794853127024,0.0005597952886549419,0.23244491257015198
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,0.23244491257015198,0.46722438774153496,3.0,-0.10257801890632975,1.1152296580291083e-11,0.23244491257015198
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,0.23244491257015198,0.46722438774153496,4.0,-0.036368369304012514,0.016290265987803906,0.23244491257015198
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,0.25667117312856774,0.42064474813442354,2.0,0.05219794853127024,0.0005597952886549419,0.25667117312856774
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,0.25667117312856774,0.42064474813442354,3.0,-0.10257801890632975,1.1152296580291083e-11,0.25667117312856774
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,0.25667117312856774,0.42064474813442354,4.0,-0.036368369304012514,0.016290265987803906,0.25667117312856774
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,-0.09843435480301169,0.7608615720697444,2.0,0.05219794853127024,0.0005597952886549419,0.09843435480301169
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,-0.09843435480301169,0.7608615720697444,3.0,-0.10257801890632975,1.1152296580291083e-11,0.10257801890632975
Bottlenose dolphin echolocation,SKEWt,-0.01814785011211846,0.23051826842717738,-0.02340290989803983,0.12202969525132273,-0.09843435480301169,0.7608615720697444,4.0,-0.036368369304012514,0.016290265987803906,0.09843435480301169
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,0.7987081569013637,0.0018358537918332794,2.0,0.08245734828128568,4.86538526152015e-08,0.7987081569013637
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,0.7987081569013637,0.0018358537918332794,2.0,0.19238561182517092,1.203638033306524e-37,0.7987081569013637
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,0.7987081569013637,0.0018358537918332794,4.0,0.03597496413448016,0.01748520472830328,0.7987081569013637
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,-0.11996316434198595,0.7103700613105433,2.0,0.08245734828128568,4.86538526152015e-08,0.11996316434198595
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,-0.11996316434198595,0.7103700613105433,2.0,0.19238561182517092,1.203638033306524e-37,0.19238561182517092
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,-0.11996316434198595,0.7103700613105433,4.0,0.03597496413448016,0.01748520472830328,0.11996316434198595
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,0.09112376016109416,0.7782143976352139,2.0,0.08245734828128568,4.86538526152015e-08,0.09112376016109416
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,0.09112376016109416,0.7782143976352139,2.0,0.19238561182517092,1.203638033306524e-37,0.19238561182517092
Bottlenose dolphin echolocation,KURTt,0.015771237368109876,0.29742023466344036,0.006938274599899086,0.6466807459044746,0.09112376016109416,0.7782143976352139,4.0,0.03597496413448016,0.01748520472830328,0.09112376016109416
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,-0.36038342441913507,0.2498290801114334,2.0,-0.061609809206613825,4.628868783550523e-05,0.36038342441913507
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,-0.36038342441913507,0.2498290801114334,3.0,-0.15831746396376972,7.020362898586801e-26,0.36038342441913507
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,-0.36038342441913507,0.2498290801114334,0.0,-0.01895130971372352,0.21052663680548814,0.36038342441913507
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,0.8367446301110465,0.0006896185233943741,2.0,-0.061609809206613825,4.628868783550523e-05,0.8367446301110465
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,0.8367446301110465,0.0006896185233943741,3.0,-0.15831746396376972,7.020362898586801e-26,0.8367446301110465
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,0.8367446301110465,0.0006896185233943741,0.0,-0.01895130971372352,0.21052663680548814,0.8367446301110465
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,-0.6326362337532585,0.027265331546274595,2.0,-0.061609809206613825,4.628868783550523e-05,0.6326362337532585
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,-0.6326362337532585,0.027265331546274595,3.0,-0.15831746396376972,7.020362898586801e-26,0.6326362337532585
Bottlenose dolphin echolocation,LEQt,-0.01895130971372352,0.21052663680548814,0.009367659074849986,0.5359940938178089,-0.6326362337532585,0.027265331546274595,0.0,-0.01895130971372352,0.21052663680548814,0.6326362337532585
Bottlenose dolphin echolocation,BGNt,-0.012874306319406835,0.39500932138468964,0.002488847764123618,0.8693970595335876,-0.29653079226372236,0.34931990170880967,,,,0.29653079226372236
Bottlenose dolphin echolocation,BGNt,-0.012874306319406835,0.39500932138468964,0.002488847764123618,0.8693970595335876,0.7690942047588776,0.0034557986082909744,,,,0.7690942047588776
Bottlenose dolphin echolocation,BGNt,-0.012874306319406835,0.39500932138468964,0.002488847764123618,0.8693970595335876,-0.5705253495238849,0.05272891732962172,,,,0.5705253495238849
Bottlenose dolphin echolocation,SNRt,-0.0015602166571812596,0.9179036194679844,0.009646650287387731,0.5239199222244656,-0.03556866374136236,0.9126152264513427,,,,0.03556866374136236
Bottlenose dolphin echolocation,SNRt,-0.0015602166571812596,0.9179036194679844,0.009646650287387731,0.5239199222244656,-0.7160182417808654,0.008816550924266978,,,,0.7160182417808654
Bottlenose dolphin echolocation,SNRt,-0.0015602166571812596,0.9179036194679844,0.009646650287387731,0.5239199222244656,0.4296620271973329,0.1633182064383412,,,,0.4296620271973329
Bottlenose dolphin echolocation,MED,-0.019419220396445294,0.19947827381194802,0.004569414775154855,0.7627457906207762,0.16669948609362628,0.6045877863380176,,,,0.16669948609362628
Bottlenose dolphin echolocation,MED,-0.019419220396445294,0.19947827381194802,0.004569414775154855,0.7627457906207762,0.8346272664724681,0.0007327521651122681,,,,0.8346272664724681
Bottlenose dolphin echolocation,MED,-0.019419220396445294,0.19947827381194802,0.004569414775154855,0.7627457906207762,-0.5861979030491691,0.04516172796353689,,,,0.5861979030491691
Bottlenose dolphin echolocation,Ht,-0.0011386801400086206,0.9400347370457937,0.00978016827038052,0.5181912592767038,-0.6200776046367431,0.03148076264370275,,,,0.6200776046367431
Bottlenose dolphin echolocation,Ht,-0.0011386801400086206,0.9400347370457937,0.00978016827038052,0.5181912592767038,0.7458695401497863,0.005347639620932777,,,,0.7458695401497863
Bottlenose dolphin echolocation,Ht,-0.0011386801400086206,0.9400347370457937,0.00978016827038052,0.5181912592767038,-0.5167235569940443,0.08540679072910784,,,,0.5167235569940443
Bottlenose dolphin echolocation,ACTtFraction,-0.019067863251468836,0.20773402828772414,0.008072170386458931,0.5938318242586813,-0.5308198140601258,0.07578634677983201,,,,0.5308198140601258
Bottlenose dolphin echolocation,ACTtFraction,-0.019067863251468836,0.20773402828772414,0.008072170386458931,0.5938318242586813,-0.7161097875095093,0.00880385236733576,,,,0.7161097875095093
Bottlenose dolphin echolocation,ACTtFraction,-0.019067863251468836,0.20773402828772414,0.008072170386458931,0.5938318242586813,-0.20188420367714263,0.5292032169737444,,,,0.20188420367714263
Bottlenose dolphin echolocation,ACTtCount,-0.01910236831113634,0.20691246718740447,0.007593651183252695,0.6158947747232271,-0.5299186090489889,0.07637809304568527,,,,0.5299186090489889
Bottlenose dolphin echolocation,ACTtCount,-0.01910236831113634,0.20691246718740447,0.007593651183252695,0.6158947747232271,-0.7171930157490592,0.008654629580912666,,,,0.7171930157490592
Bottlenose dolphin echolocation,ACTtCount,-0.01910236831113634,0.20691246718740447,0.007593651183252695,0.6158947747232271,-0.20065526267322165,0.5317664857970035,,,,0.20065526267322165
Bottlenose dolphin echolocation,ACTtMean,0.0013786293202049243,0.9274303664634319,0.008717839182468793,0.5646493607402782,0.0386808081241051,0.9049985936475193,,,,0.0386808081241051
Bottlenose dolphin echolocation,ACTtMean,0.0013786293202049243,0.9274303664634319,0.008717839182468793,0.5646493607402782,-0.7448314063402992,0.005447331156817727,,,,0.7448314063402992
Bottlenose dolphin echolocation,ACTtMean,0.0013786293202049243,0.9274303664634319,0.008717839182468793,0.5646493607402782,0.4255789217400729,0.1677982230643972,,,,0.4255789217400729
Bottlenose dolphin echolocation,EVNtFraction,-0.023241531823661198,0.12462561756939036,-0.02008332147553811,0.18453327703435504,-0.5241940443532761,0.08021083472783236,,,,0.5241940443532761
Bottlenose dolphin echolocation,EVNtFraction,-0.023241531823661198,0.12462561756939036,-0.02008332147553811,0.18453327703435504,-0.17220770482485614,0.5925236669676142,,,,0.17220770482485614
Bottlenose dolphin echolocation,EVNtFraction,-0.023241531823661198,0.12462561756939036,-0.02008332147553811,0.18453327703435504,0.23457749796262872,0.463030641038903,,,,0.23457749796262872
Bottlenose dolphin echolocation,EVNtMean,-0.017573246696732985,0.24561953587114477,-0.011542690239434014,0.44571040967453346,-0.732290210539482,0.0067655645722782135,,,,0.732290210539482
Bottlenose dolphin echolocation,EVNtMean,-0.017573246696732985,0.24561953587114477,-0.011542690239434014,0.44571040967453346,-0.0768240754509096,0.8124206261890174,,,,0.0768240754509096
Bottlenose dolphin echolocation,EVNtMean,-0.017573246696732985,0.24561953587114477,-0.011542690239434014,0.44571040967453346,-0.09859169159296428,0.7604891893372093,,,,0.09859169159296428
Bottlenose dolphin echolocation,EVNtCount,-0.009759798879214722,0.519063121721657,-0.010680828280130372,0.4804106489361354,-0.23773172500057846,0.4568603511671521,,,,0.23773172500057846
Bottlenose dolphin echolocation,EVNtCount,-0.009759798879214722,0.519063121721657,-0.010680828280130372,0.4804106489361354,-0.14283610009468184,0.6578775051019617,,,,0.14283610009468184
Bottlenose dolphin echolocation,EVNtCount,-0.009759798879214722,0.519063121721657,-0.010680828280130372,0.4804106489361354,0.2611184559533699,0.41235252893164687,,,,0.2611184559533699
Bottlenose dolphin echolocation,MEANf,-0.023820386725270322,0.1155101136182477,0.026274409707792008,0.0825458312573714,-0.346400184019082,0.27001101250940523,,,,0.346400184019082
Bottlenose dolphin echolocation,MEANf,-0.023820386725270322,0.1155101136182477,0.026274409707792008,0.0825458312573714,0.7140848649518952,0.009087942791459701,,,,0.7140848649518952
Bottlenose dolphin echolocation,MEANf,-0.023820386725270322,0.1155101136182477,0.026274409707792008,0.0825458312573714,-0.6298980913413547,0.02814741489044635,,,,0.6298980913413547
Bottlenose dolphin echolocation,VARf,-0.021211166999339393,0.16107659406588404,0.0006615385793254147,0.9651402475189788,0.2410723069303637,0.4503681630424867,,,,0.2410723069303637
Bottlenose dolphin echolocation,VARf,-0.021211166999339393,0.16107659406588404,0.0006615385793254147,0.9651402475189788,0.7656569390153567,0.0036975015574276606,,,,0.7656569390153567
Bottlenose dolphin echolocation,VARf,-0.021211166999339393,0.16107659406588404,0.0006615385793254147,0.9651402475189788,-0.5064778821165757,0.0928973246717831,,,,0.5064778821165757
Bottlenose dolphin echolocation,SKEWf,-0.030043137981136156,0.047119015344843355,-0.015673243223876726,0.30043246740055246,0.2285773518006115,0.47487485158199305,,,,0.2285773518006115
Bottlenose dolphin echolocation,SKEWf,-0.030043137981136156,0.047119015344843355,-0.015673243223876726,0.30043246740055246,0.8275663598355798,0.0008918436476058407,,,,0.8275663598355798
Bottlenose dolphin echolocation,SKEWf,-0.030043137981136156,0.047119015344843355,-0.015673243223876726,0.30043246740055246,-0.66838624706732,0.01750032087254129,,,,0.66838624706732
Bottlenose dolphin echolocation,KURTf,-0.03186293012847764,0.035244437603772244,-0.01849388283935646,0.2217488204889597,0.24153680613796286,0.4494689370697803,,,,0.24153680613796286
Bottlenose dolphin echolocation,KURTf,-0.03186293012847764,0.035244437603772244,-0.01849388283935646,0.2217488204889597,0.8125304082897864,0.0013187335003188303,,,,0.8125304082897864
Bottlenose dolphin echolocation,KURTf,-0.03186293012847764,0.035244437603772244,-0.01849388283935646,0.2217488204889597,-0.6725721487372214,0.01655451238058499,,,,0.6725721487372214
Bottlenose dolphin echolocation,NBPEAKS,-0.02144544295748069,0.15649975000754904,-0.01478054340027336,0.3288065845102459,0.8360913602665359,0.0007027110699967103,,,,0.8360913602665359
Bottlenose dolphin echolocation,NBPEAKS,-0.02144544295748069,0.15649975000754904,-0.01478054340027336,0.3288065845102459,-0.1845641516551204,0.5658060617848498,,,,0.1845641516551204
Bottlenose dolphin echolocation,NBPEAKS,-0.02144544295748069,0.15649975000754904,-0.01478054340027336,0.3288065845102459,-0.1504986732190588,0.6405916489687082,,,,0.1504986732190588
Bottlenose dolphin echolocation,LEQf,-0.030010871713442425,0.047356733921454675,0.012704767575827438,0.4012638185123021,-0.3242699347360349,0.3038050300517371,,,,0.3242699347360349
Bottlenose dolphin echolocation,LEQf,-0.030010871713442425,0.047356733921454675,0.012704767575827438,0.4012638185123021,0.7957546494326931,0.0019640544426690904,,,,0.7957546494326931
Bottlenose dolphin echolocation,LEQf,-0.030010871713442425,0.047356733921454675,0.012704767575827438,0.4012638185123021,-0.6592012639767386,0.019713830173632773,,,,0.6592012639767386
Bottlenose dolphin echolocation,ENRf,-0.030010871707442134,0.04735673396575667,0.012704767575827438,0.4012638185123021,-0.3242699347079566,0.30380503009604415,,,,0.3242699347079566
Bottlenose dolphin echolocation,ENRf,-0.030010871707442134,0.04735673396575667,0.012704767575827438,0.4012638185123021,0.7957546494127201,0.001964054443558575,,,,0.7957546494127201
Bottlenose dolphin echolocation,ENRf,-0.030010871707442134,0.04735673396575667,0.012704767575827438,0.4012638185123021,-0.6592012639736398,0.019713830174412406,,,,0.6592012639736398
Bottlenose dolphin echolocation,BGNf,-0.022392348805676983,0.13900092272020015,0.012624299906475376,0.40425305560872693,-0.04490804408792687,0.8897807460182117,,,,0.04490804408792687
Bottlenose dolphin echolocation,BGNf,-0.022392348805676983,0.13900092272020015,0.012624299906475376,0.40425305560872693,0.7258457280125199,0.007529493292960915,,,,0.7258457280125199
Bottlenose dolphin echolocation,BGNf,-0.022392348805676983,0.13900092272020015,0.012624299906475376,0.40425305560872693,-0.6169973273192707,0.03258228935753446,,,,0.6169973273192707
Bottlenose dolphin echolocation,SNRf,-0.005237794643708842,0.7293172089525127,0.011499551748663236,0.44741259862238314,-0.21638780330840376,0.4993589364265054,,,,0.21638780330840376
Bottlenose dolphin echolocation,SNRf,-0.005237794643708842,0.7293172089525127,0.011499551748663236,0.44741259862238314,-0.5738215498815222,0.0510685987069658,,,,0.5738215498815222
Bottlenose dolphin echolocation,SNRf,-0.005237794643708842,0.7293172089525127,0.011499551748663236,0.44741259862238314,0.4865770266913441,0.10868388581240884,,,,0.4865770266913441
Bottlenose dolphin echolocation,Hf,0.04337642403530907,0.004144024593529536,0.03202246718544379,0.03433744797243051,-0.21156124536234786,0.5092063090599221,,,,0.21156124536234786
Bottlenose dolphin echolocation,Hf,0.04337642403530907,0.004144024593529536,0.03202246718544379,0.03433744797243051,-0.8621405029262044,0.0003097034402555462,,,,0.8621405029262044
Bottlenose dolphin echolocation,Hf,0.04337642403530907,0.004144024593529536,0.03202246718544379,0.03433744797243051,0.6592641017426051,0.01969802561985573,,,,0.6592641017426051
Bottlenose dolphin echolocation,EAS,-0.0025015835164788353,0.8687347924118785,-0.01039473968824238,0.4922463301243011,0.8348978231843633,0.0007271272911223068,,,,0.8348978231843633
Bottlenose dolphin echolocation,EAS,-0.0025015835164788353,0.8687347924118785,-0.01039473968824238,0.4922463301243011,-0.06415264265278256,0.8429874826094828,,,,0.06415264265278256
Bottlenose dolphin echolocation,EAS,-0.0025015835164788353,0.8687347924118785,-0.01039473968824238,0.4922463301243011,0.19434035023890656,0.545020492672879,,,,0.19434035023890656
Bottlenose dolphin echolocation,ECU,0.004360523268626747,0.773288134422596,-0.013333624376667226,0.3783629867667828,0.8393093461581347,0.0006400324052260998,,,,0.8393093461581347
Bottlenose dolphin echolocation,ECU,0.004360523268626747,0.773288134422596,-0.013333624376667226,0.3783629867667828,-0.23836723798266557,0.4556218852554985,,,,0.23836723798266557
Bottlenose dolphin echolocation,ECU,0.004360523268626747,0.773288134422596,-0.013333624376667226,0.3783629867667828,0.2921629977989688,0.3568003779375727,,,,0.2921629977989688
Bottlenose dolphin echolocation,ECV,0.007451592123247348,0.6225132745396105,-0.01393722346043418,0.3571556353926638,0.8230714695550498,0.0010062016638791114,,,,0.8230714695550498
Bottlenose dolphin echolocation,ECV,0.007451592123247348,0.6225132745396105,-0.01393722346043418,0.3571556353926638,-0.13206107414915585,0.6824455627779087,,,,0.13206107414915585
Bottlenose dolphin echolocation,ECV,0.007451592123247348,0.6225132745396105,-0.01393722346043418,0.3571556353926638,0.14838178412811628,0.6453511676953632,,,,0.14838178412811628
Bottlenose dolphin echolocation,EPS,-0.02764578306300429,0.06773734156772118,0.028575310863397995,0.05899974285431563,-0.7971843080438061,0.0019011707414935603,,,,0.7971843080438061
Bottlenose dolphin echolocation,EPS,-0.02764578306300429,0.06773734156772118,0.028575310863397995,0.05899974285431563,-0.16069064172568073,0.6178526400673637,,,,0.16069064172568073
